season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.6666666666666666,1.0,0.0,0.7346938775510204,0.6818,0.55,0.42106500528976143,390
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.6666666666666666,1.0,0.0,0.7346938775510204,0.6818,0.55,0.33337251675091106,798
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.6666666666666666,1.0,0.0,0.7142857142857143,0.6667,0.54,0.38603502997531447,752
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.6666666666666666,1.0,0.0,0.6938775510204082,0.6515,0.61,0.3508875044081345,492
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.6666666666666666,1.0,0.3333333333333333,0.653061224489796,0.6212,0.69,0.33337251675091106,398
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.6666666666666666,1.0,0.6666666666666667,0.6326530612244898,0.5909,0.78,0.19301751498765723,285
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6326530612244898,0.5909,0.78,0.12284001410603033,243
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6326530612244898,0.5909,0.78,0.15786998942047725,167
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.8333333333333333,1.0,0.0,0.6122448979591837,0.5758,0.83,0.15786998942047725,73
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,0.8333333333333333,1.0,0.0,0.6122448979591837,0.5758,0.83,0.10532502644880687,42
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5758,0.83,0.0,23
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.12284001410603033,14
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.0,9
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.10532502644880687,30
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.12284001410603033,113
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.19301751498765723,359
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6326530612244898,0.5758,0.89,0.12284001410603033,583
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6326530612244898,0.5758,0.89,0.15786998942047725,340
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,0.8333333333333333,1.0,0.0,0.6734693877551021,0.6364,0.79,0.19301751498765723,232
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,0.8333333333333333,1.0,0.0,0.6734693877551021,0.6364,0.79,0.15786998942047725,283
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,0.8333333333333333,1.0,0.0,0.7142857142857143,0.6818,0.66,0.12284001410603033,321
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,0.8333333333333333,1.0,0.0,0.7346938775510204,0.6818,0.62,0.15786998942047725,333
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,0.8333333333333333,1.0,0.0,0.7346938775510204,0.6818,0.58,0.15786998942047725,367
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,0.8333333333333333,1.0,0.0,0.7551020408163265,0.7121,0.62,0.22804749030210417,466
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.8333333333333333,1.0,0.0,0.7755102040816326,0.7121,0.52,0.2631950158692841,584
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.8333333333333333,1.0,0.0,0.7551020408163265,0.7121,0.62,0.33337251675091106,653
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.8333333333333333,1.0,0.0,0.7551020408163265,0.7121,0.62,0.22804749030210417,522
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.8333333333333333,1.0,0.0,0.7346938775510204,0.6818,0.62,0.298224991183731,404
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.8333333333333333,1.0,0.0,0.6938775510204082,0.6515,0.65,0.19301751498765723,350
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.8333333333333333,1.0,0.0,0.6938775510204082,0.6515,0.65,0.15786998942047725,255
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.8333333333333333,1.0,0.0,0.653061224489796,0.6212,0.74,0.12284001410603033,212
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.8333333333333333,1.0,0.0,0.653061224489796,0.6061,0.78,0.2631950158692841,166
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.6326530612244898,0.5758,0.83,0.19301751498765723,116
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,1.0,0.0,0.0,0.6326530612244898,0.5758,0.83,0.15786998942047725,82
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,1.0,0.0,0.0,0.6326530612244898,0.5758,0.89,0.15786998942047725,64
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,1.0,0.0,0.0,0.6122448979591837,0.5606,0.88,0.12284001410603033,31
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,1.0,0.0,0.0,0.6122448979591837,0.5606,0.88,0.15786998942047725,2
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,1.0,0.0,0.0,0.6122448979591837,0.5758,0.83,0.298224991183731,10
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,1.0,0.0,0.0,0.6122448979591837,0.5606,0.88,0.22804749030210417,31
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,1.0,0.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.19301751498765723,54
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,1.0,0.0,0.0,0.6326530612244898,0.5909,0.78,0.15786998942047725,141
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,1.0,0.0,0.0,0.6326530612244898,0.5758,0.83,0.22804749030210417,289
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,1.0,0.0,0.0,0.6734693877551021,0.6364,0.79,0.2631950158692841,437
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,1.0,0.0,0.0,0.6938775510204082,0.6667,0.74,0.22804749030210417,520
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,1.0,0.0,0.0,0.7346938775510204,0.697,0.66,0.2631950158692841,529
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,1.0,0.0,0.0,0.7551020408163265,0.7273,0.66,0.22804749030210417,539
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,1.0,0.0,0.0,0.7551020408163265,0.7273,0.66,0.2631950158692841,564
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,1.0,0.0,0.0,0.7551020408163265,0.7273,0.66,0.33337251675091106,513
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,1.0,0.0,0.0,0.7755102040816326,0.7273,0.55,0.298224991183731,504
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,1.0,0.0,0.3333333333333333,0.7755102040816326,0.7121,0.52,0.298224991183731,462
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,1.0,0.0,0.3333333333333333,0.7551020408163265,0.697,0.52,0.22804749030210417,415
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,1.0,0.0,0.3333333333333333,0.7346938775510204,0.697,0.66,0.2631950158692841,373
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,1.0,0.0,0.3333333333333333,0.7346938775510204,0.6818,0.55,0.22804749030210417,255
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,1.0,0.0,0.3333333333333333,0.7142857142857143,0.6818,0.62,0.22804749030210417,251
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,1.0,0.0,0.0,0.6938775510204082,0.6667,0.74,0.298224991183731,204
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,1.0,0.0,0.0,0.6938775510204082,0.6667,0.74,0.298224991183731,150
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.3333333333333333,0.6734693877551021,0.6364,0.69,0.19301751498765723,137
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,0.0,0.0,0.0,0.653061224489796,0.6212,0.74,0.2631950158692841,78
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,0.0,0.0,0.0,0.6326530612244898,0.6061,0.73,0.2631950158692841,61
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,0.0,0.0,0.0,0.6326530612244898,0.6061,0.73,0.19301751498765723,36
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,0.0,0.0,0.0,0.6122448979591837,0.5758,0.83,0.22804749030210417,11
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,0.0,0.0,0.0,0.6122448979591837,0.5758,0.83,0.22804749030210417,7
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,0.0,0.0,0.0,0.6122448979591837,0.5758,0.83,0.19301751498765723,22
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,0.0,0.0,0.0,0.6122448979591837,0.5606,0.88,0.19301751498765723,52
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,0.0,0.0,0.0,0.6326530612244898,0.5758,0.83,0.22804749030210417,151
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,0.0,0.0,0.0,0.653061224489796,0.6061,0.83,0.2631950158692841,270
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,0.0,0.0,0.0,0.6734693877551021,0.6364,0.74,0.298224991183731,424
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,0.0,0.0,0.0,0.7142857142857143,0.6818,0.66,0.2631950158692841,519
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,0.0,0.0,0.0,0.7346938775510204,0.697,0.66,0.298224991183731,570
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,0.0,0.0,0.0,0.7551020408163265,0.7121,0.58,0.22804749030210417,498
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,0.0,0.0,0.0,0.7551020408163265,0.7121,0.58,0.298224991183731,547
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,0.0,0.0,0.0,0.7755102040816326,0.7121,0.52,0.33337251675091106,535
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.0,0.0,0.0,0.7755102040816326,0.7121,0.52,0.33337251675091106,501
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.0,0.0,0.0,0.7755102040816326,0.7121,0.49,0.3508875044081345,522
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.0,0.0,0.0,0.7551020408163265,0.7121,0.58,0.3508875044081345,518
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.0,0.0,0.0,0.7551020408163265,0.7121,0.58,0.22804749030210417,442
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.0,0.0,0.0,0.7346938775510204,0.6818,0.55,0.19301751498765723,392
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.0,0.0,0.6666666666666667,0.653061224489796,0.6212,0.69,0.49124250617138826,143
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.0,0.0,0.6666666666666667,0.6122448979591837,0.5758,0.83,0.0,59
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.6666666666666667,0.6122448979591837,0.5758,0.83,0.15786998942047725,96
0.3333333333333333,1.0,0.36363636363636365,0.0,1.0,0.16666666666666666,0.0,0.0,0.6122448979591837,0.5758,0.83,0.2631950158692841,65
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,1.0,0.16666666666666666,0.0,0.3333333333333333,0.6122448979591837,0.5909,0.78,0.3508875044081345,59
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,1.0,0.16666666666666666,0.0,0.0,0.5918367346938775,0.5606,0.83,0.2631950158692841,48
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,1.0,0.16666666666666666,0.0,0.0,0.6122448979591837,0.5909,0.73,0.19301751498765723,18
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,1.0,0.16666666666666666,0.0,0.0,0.5918367346938775,0.5758,0.78,0.15786998942047725,6
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,1.0,0.16666666666666666,0.0,0.0,0.5918367346938775,0.5758,0.78,0.15786998942047725,9
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,1.0,0.16666666666666666,0.0,0.0,0.6122448979591837,0.5909,0.73,0.19301751498765723,20
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,1.0,0.16666666666666666,0.0,0.0,0.6122448979591837,0.5909,0.78,0.12284001410603033,67
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,1.0,0.16666666666666666,0.0,0.0,0.653061224489796,0.6212,0.69,0.0,155
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,1.0,0.16666666666666666,0.0,0.0,0.6938775510204082,0.6515,0.61,0.0,263
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,1.0,0.16666666666666666,0.0,0.0,0.6938775510204082,0.6515,0.61,0.0,364
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,1.0,0.16666666666666666,0.0,0.0,0.7142857142857143,0.6818,0.66,0.15786998942047725,476
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,1.0,0.16666666666666666,0.0,0.0,0.7551020408163265,0.7121,0.62,0.15786998942047725,525
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,1.0,0.16666666666666666,0.0,0.0,0.7959183673469388,0.7879,0.63,0.33337251675091106,556
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,1.0,0.16666666666666666,0.0,0.0,0.7959183673469388,0.7879,0.63,0.33337251675091106,465
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,1.0,0.16666666666666666,0.0,0.0,0.8163265306122448,0.7879,0.56,0.3508875044081345,460
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,1.0,0.16666666666666666,0.0,0.0,0.8163265306122448,0.7879,0.56,0.38603502997531447,501
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,1.0,0.16666666666666666,0.0,0.0,0.8163265306122448,0.7879,0.56,0.3508875044081345,405
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,1.0,0.16666666666666666,0.0,0.0,0.7959183673469388,0.7727,0.59,0.3508875044081345,383
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,1.0,0.16666666666666666,0.0,0.0,0.7959183673469388,0.7576,0.55,0.3508875044081345,395
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,1.0,0.16666666666666666,0.0,0.0,0.7755102040816326,0.7424,0.62,0.3508875044081345,317
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,1.0,0.16666666666666666,0.0,0.0,0.7551020408163265,0.7273,0.66,0.33337251675091106,247
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,1.0,0.16666666666666666,0.0,0.0,0.7346938775510204,0.697,0.7,0.19301751498765723,157
0.3333333333333333,1.0,0.36363636363636365,1.0,1.0,0.16666666666666666,0.0,0.0,0.7142857142857143,0.697,0.74,0.19301751498765723,82
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.3333333333333333,1.0,0.0,0.6938775510204082,0.6667,0.79,0.22804749030210417,45
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,0.3333333333333333,1.0,0.0,0.6938775510204082,0.6667,0.79,0.22804749030210417,14
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,0.3333333333333333,1.0,0.0,0.6734693877551021,0.6364,0.83,0.15786998942047725,8
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,0.3333333333333333,1.0,0.0,0.6734693877551021,0.6364,0.79,0.33337251675091106,3
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,0.3333333333333333,1.0,0.0,0.653061224489796,0.6061,0.78,0.2631950158692841,5
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,0.3333333333333333,1.0,0.0,0.653061224489796,0.6061,0.78,0.2631950158692841,33
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,0.3333333333333333,1.0,0.0,0.653061224489796,0.6061,0.78,0.2631950158692841,154
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,0.3333333333333333,1.0,0.0,0.653061224489796,0.6061,0.78,0.2631950158692841,450
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,0.3333333333333333,1.0,0.0,0.6938775510204082,0.6667,0.74,0.22804749030210417,634
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,0.3333333333333333,1.0,0.0,0.7142857142857143,0.6818,0.7,0.298224991183731,257
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,0.3333333333333333,1.0,0.0,0.7346938775510204,0.697,0.7,0.3508875044081345,183
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,0.3333333333333333,1.0,0.0,0.7551020408163265,0.7121,0.62,0.3508875044081345,197
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,0.3333333333333333,1.0,0.0,0.7959183673469388,0.7576,0.55,0.38603502997531447,237
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,0.3333333333333333,1.0,0.0,0.8163265306122448,0.7727,0.52,0.45621253085694136,239
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,0.3333333333333333,1.0,0.0,0.8163265306122448,0.7727,0.52,0.49124250617138826,238
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,0.3333333333333333,1.0,0.0,0.8163265306122448,0.7727,0.49,0.45621253085694136,256
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.3333333333333333,1.0,0.0,0.8163265306122448,0.7727,0.49,0.5789349947102387,393
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.3333333333333333,1.0,0.0,0.8163265306122448,0.7576,0.46,0.49124250617138826,781
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.3333333333333333,1.0,0.0,0.7959183673469388,0.7424,0.49,0.5789349947102387,710
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.3333333333333333,1.0,0.0,0.7755102040816326,0.7121,0.52,0.42106500528976143,526
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.3333333333333333,1.0,0.6666666666666667,0.6938775510204082,0.6515,0.61,0.6140825202774186,204
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.3333333333333333,1.0,0.6666666666666667,0.5918367346938775,0.5455,0.88,0.5263900317385682,71
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.10532502644880687,55
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.6122448979591837,0.5455,0.94,0.0,50
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.5,1.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.12284001410603033,36
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,0.5,1.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.22804749030210417,4
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,0.5,1.0,0.6666666666666667,0.6122448979591837,0.5455,0.94,0.10532502644880687,5
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,0.5,1.0,0.6666666666666667,0.6122448979591837,0.5606,0.88,0.15786998942047725,5
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,0.5,1.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.15786998942047725,6
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,0.5,1.0,0.3333333333333333,0.6122448979591837,0.5909,0.78,0.15786998942047725,41
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,0.5,1.0,0.3333333333333333,0.5918367346938775,0.5758,0.78,0.12284001410603033,144
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,0.5,1.0,0.6666666666666667,0.5918367346938775,0.5758,0.78,0.22804749030210417,483
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,0.5,1.0,0.3333333333333333,0.5918367346938775,0.5909,0.73,0.19301751498765723,671
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,0.5,1.0,0.3333333333333333,0.6122448979591837,0.6061,0.69,0.22804749030210417,305
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,0.5,1.0,0.3333333333333333,0.6122448979591837,0.6061,0.69,0.33337251675091106,177
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,0.5,1.0,0.3333333333333333,0.653061224489796,0.6212,0.65,0.22804749030210417,208
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,0.5,1.0,0.0,0.6938775510204082,0.6515,0.54,0.0,253
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,0.5,1.0,0.0,0.6938775510204082,0.6515,0.51,0.0,289
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,0.5,1.0,0.0,0.7142857142857143,0.6515,0.42,0.15786998942047725,252
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,0.5,1.0,0.0,0.7142857142857143,0.6667,0.51,0.15786998942047725,275
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.5,1.0,0.0,0.7142857142857143,0.6667,0.51,0.19301751498765723,398
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.5,1.0,0.0,0.7346938775510204,0.6667,0.48,0.10532502644880687,839
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.5,1.0,0.0,0.7346938775510204,0.6667,0.48,0.19301751498765723,796
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.5,1.0,0.0,0.7142857142857143,0.6667,0.54,0.19301751498765723,556
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.5,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.6,0.15786998942047725,431
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.5,1.0,0.0,0.6734693877551021,0.6364,0.57,0.12284001410603033,304
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.5,1.0,0.0,0.653061224489796,0.6212,0.69,0.12284001410603033,217
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.5,1.0,0.0,0.653061224489796,0.6212,0.65,0.12284001410603033,160
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.6666666666666666,1.0,0.0,0.6326530612244898,0.6061,0.69,0.15786998942047725,61
0.3333333333333333,1.0,0.36363636363636365,0.043478260869565216,0.0,0.6666666666666666,1.0,0.0,0.6326530612244898,0.6061,0.69,0.10532502644880687,26
0.3333333333333333,1.0,0.36363636363636365,0.08695652173913043,0.0,0.6666666666666666,1.0,0.0,0.6326530612244898,0.6061,0.65,0.10532502644880687,14
0.3333333333333333,1.0,0.36363636363636365,0.13043478260869565,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.69,0.10532502644880687,8
0.3333333333333333,1.0,0.36363636363636365,0.17391304347826086,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.69,0.0,8
0.3333333333333333,1.0,0.36363636363636365,0.21739130434782608,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.69,0.298224991183731,33
0.3333333333333333,1.0,0.36363636363636365,0.2608695652173913,0.0,0.6666666666666666,1.0,0.0,0.5918367346938775,0.5909,0.73,0.2631950158692841,178
0.3333333333333333,1.0,0.36363636363636365,0.30434782608695654,0.0,0.6666666666666666,1.0,0.0,0.5918367346938775,0.6061,0.64,0.33337251675091106,507
0.3333333333333333,1.0,0.36363636363636365,0.34782608695652173,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.6212,0.57,0.298224991183731,693
0.3333333333333333,1.0,0.36363636363636365,0.3913043478260869,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.47,0.298224991183731,311
0.3333333333333333,1.0,0.36363636363636365,0.43478260869565216,0.0,0.6666666666666666,1.0,0.0,0.6938775510204082,0.6364,0.39,0.45621253085694136,220
0.3333333333333333,1.0,0.36363636363636365,0.4782608695652174,0.0,0.6666666666666666,1.0,0.0,0.7142857142857143,0.6515,0.37,0.33337251675091106,218
0.3333333333333333,1.0,0.36363636363636365,0.5217391304347826,0.0,0.6666666666666666,1.0,0.0,0.7142857142857143,0.6515,0.37,0.22804749030210417,292
0.3333333333333333,1.0,0.36363636363636365,0.5652173913043478,0.0,0.6666666666666666,1.0,0.0,0.7346938775510204,0.6515,0.35,0.15786998942047725,293
0.3333333333333333,1.0,0.36363636363636365,0.6086956521739131,0.0,0.6666666666666666,1.0,0.0,0.7551020408163265,0.6667,0.31,0.22804749030210417,254
0.3333333333333333,1.0,0.36363636363636365,0.6521739130434783,0.0,0.6666666666666666,1.0,0.0,0.7551020408163265,0.6667,0.33,0.3508875044081345,290
0.3333333333333333,1.0,0.36363636363636365,0.6956521739130435,0.0,0.6666666666666666,1.0,0.0,0.7551020408163265,0.6667,0.33,0.33337251675091106,487
0.3333333333333333,1.0,0.36363636363636365,0.7391304347826086,0.0,0.6666666666666666,1.0,0.0,0.7551020408163265,0.6667,0.31,0.19301751498765723,827
0.3333333333333333,1.0,0.36363636363636365,0.7826086956521738,0.0,0.6666666666666666,1.0,0.0,0.7346938775510204,0.6515,0.3,0.22804749030210417,785
0.3333333333333333,1.0,0.36363636363636365,0.8260869565217391,0.0,0.6666666666666666,1.0,0.0,0.7142857142857143,0.6515,0.34,0.19301751498765723,591
0.3333333333333333,1.0,0.36363636363636365,0.8695652173913043,0.0,0.6666666666666666,1.0,0.0,0.6734693877551021,0.6364,0.44,0.19301751498765723,479
0.3333333333333333,1.0,0.36363636363636365,0.9130434782608695,0.0,0.6666666666666666,1.0,0.0,0.6734693877551021,0.6364,0.44,0.19301751498765723,359
0.3333333333333333,1.0,0.36363636363636365,0.9565217391304348,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.5,0.19301751498765723,264
0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.54,0.2631950158692841,140
