,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,last_modification,have_basement
3454,0.4444444444444444,0.34375,0.190584662110858,0.0031315784571247602,0.20000000000000007,0.0,0.0,0.5,0.1913716814159292,0.16182572614107885,0.10526315789473983,0.9930486593843098,0.3894783377541998,0.813953488372093,0.8421052631578947,0.0,0.8771929824561404,true
3455,0.4444444444444444,0.28125,0.14350797266514806,0.006112259915423164,0.4,0.0,0.0,0.75,0.20907079646017698,0.0,0.7368421052631575,0.0,0.393236074270557,0.41860465116279066,0.25,0.0,0.7368421052631575,false
3456,0.5555555555555556,0.375,0.24829157175398636,0.005860764917379236,0.4,0.0,0.0,0.5,0.3617256637168142,0.0,0.912280701754387,0.9945382323733862,0.47214854111405835,0.4883720930232558,0.3026315789473684,0.0,0.9035087719298254,false
3457,0.3333333333333333,0.1875,0.08807896735003798,0.021444140166545576,0.0,0.0,0.0,0.5,0.12831858407079644,0.0,0.4561403508771953,0.997020854021847,0.5965959328028293,0.46511627906976744,0.881578947368421,0.0,0.9473684210526336,false
3458,0.3333333333333333,0.3125,0.1609719058466211,0.0031315784571247602,0.4,0.0,0.0,1.0,0.14380530973451328,0.17012448132780084,0.1578947368421062,0.0,0.4568965517241379,0.813953488372093,0.6842105263157894,0.0,0.1578947368421062,true
3459,0.3333333333333333,0.21875,0.08124525436598329,0.010384880493302781,0.0,0.0,0.0,0.5,0.11836283185840707,0.0,0.7280701754385994,0.9975173783515392,0.4297082228116711,0.7674418604651163,0.5526315789473684,0.0,0.9561403508771953,false
3460,0.3333333333333333,0.375,0.25740318906605925,0.007323161757856889,0.6,0.0,0.75,0.75,0.2975663716814159,0.14522821576763484,0.08771929824561653,0.0,0.769893899204244,0.813953488372093,0.7236842105263157,0.0,0.08771929824561653,true
3461,0.4444444444444444,0.21875,0.10250569476082005,0.005902680750386557,0.0,0.0,0.0,0.5,0.11615044247787609,0.06224066390041494,0.6578947368421062,0.0,0.73342175066313,0.7209302325581395,0.40789473684210525,0.0,0.6578947368421062,true
3462,0.4444444444444444,0.3125,0.16021260440394836,0.014644460589802344,0.0,0.0,0.0,1.0,0.1261061946902655,0.2012448132780083,0.5175438596491233,0.0,0.3282493368700265,0.3953488372093023,0.21052631578947367,0.0,0.5175438596491233,true
3463,0.4444444444444444,0.4375,0.2748671222475323,0.004311742022019784,0.4,0.0,0.0,0.5,0.4004424778761062,0.0,0.9473684210526336,0.0,0.2561892130857648,0.06976744186046512,0.06578947368421052,0.0,0.9473684210526336,false
3464,0.2222222222222222,0.21875,0.035687167805618834,0.0025168129063507143,0.0,0.0,0.0,0.5,0.036504424778761056,0.029045643153526972,0.10526315789473983,0.9900695134061569,0.7939876215738284,0.813953488372093,0.6578947368421052,0.0,0.824561403508774,true
3465,0.3333333333333333,0.25,0.1442672741078208,0.010573036010357868,0.0,0.0,0.0,0.75,0.21017699115044244,0.0,0.5964912280701782,0.0,0.8415119363395225,0.5348837209302325,0.3289473684210526,0.0,0.5964912280701782,false
3466,0.4444444444444444,0.3125,0.16780561883067577,0.004506417779764899,0.4,0.0,0.0,0.5,0.24446902654867256,0.0,0.9210526315789487,0.0,0.010389036251105216,0.41860465116279066,0.25,0.0,0.9210526315789487,false
3467,0.3333333333333333,0.21875,0.09187547456340167,0.005572011401106578,0.0,0.0,0.0,0.5,0.13384955752212388,0.0,0.7719298245614041,0.9930486593843098,0.4540229885057471,0.32558139534883723,0.02631578947368421,0.0,0.8771929824561404,false
3468,0.2222222222222222,0.125,0.04403948367501898,0.006814582984034725,0.0,0.0,0.0,0.75,0.06415929203539822,0.0,0.35964912280702066,0.9920556107249255,0.37113174182139697,0.813953488372093,0.6710526315789473,0.0,0.8596491228070207,false
3469,0.4444444444444444,0.4375,0.214123006833713,0.004100299931071741,0.4,0.0,0.75,0.5,0.1980088495575221,0.21369294605809128,0.9035087719298254,0.0,0.05835543766578249,0.813953488372093,0.8421052631578947,0.0,0.9035087719298254,true
3470,0.3333333333333333,0.40625,0.25588458618071375,0.1269369772164161,0.6,0.0,0.0,0.5,0.3019911504424779,0.13278008298755187,0.7894736842105274,0.9975173783515392,0.26856763925729443,0.13953488372093023,0.894736842105263,0.0,0.9561403508771953,true
3471,0.4444444444444444,0.34375,0.17084282460136674,0.0038236554332234203,0.0,0.0,0.5,0.75,0.10398230088495575,0.2717842323651452,0.42982456140351033,0.9856007944389275,0.6164898320070733,0.813953488372093,0.7368421052631579,0.0,0.7456140350877192,true
3472,0.3333333333333333,0.21875,0.12984054669703873,0.07000502989996088,0.0,0.0,0.0,0.5,0.18915929203539822,0.0,0.5087719298245617,0.9950347567030784,0.0678603006189213,0.4418604651162791,0.2763157894736842,0.0,0.912280701754387,false
3473,0.3333333333333333,0.25,0.09794988610478358,0.0028791519961251138,0.0,0.0,0.0,1.0,0.0663716814159292,0.14315352697095435,0.1929824561403528,0.971201588877855,0.8289124668435013,0.813953488372093,0.7236842105263157,0.0,0.49122807017543835,true
3474,0.3333333333333333,0.21875,0.08731966590736523,0.00973099349838857,0.0,0.0,0.0,0.5,0.12721238938053095,0.0,0.7280701754385994,0.9975173783515392,0.37798408488063656,0.7674418604651163,0.5526315789473684,0.0,0.9561403508771953,false
3475,0.3333333333333333,0.125,0.05846621108580107,0.025263138284990407,0.0,0.0,0.0,0.75,0.08517699115044247,0.0,0.7105263157894761,0.0,0.5313881520778072,0.37209302325581395,0.19736842105263158,0.0,0.7105263157894761,false
3476,0.3333333333333333,0.3125,0.21791951404707668,0.006872333687289256,0.4,0.0,0.0,0.5,0.2809734513274336,0.06846473029045642,0.912280701754387,0.9945382323733862,0.6357206012378426,0.8837209302325582,0.5,0.0,0.9035087719298254,true
3477,0.3333333333333333,0.25,0.15869400151860288,0.03791519961251141,0.0,0.0,0.0,0.75,0.2311946902654867,0.0,0.7719298245614041,0.0,0.4520335985853227,0.37209302325581395,0.19736842105263158,0.0,0.7719298245614041,false
3478,0.4444444444444444,0.34375,0.10478359908883828,0.004137558449300471,0.20000000000000007,0.0,0.0,0.5,0.15265486725663716,0.0,0.02631578947368496,0.9955312810327706,0.20070733863837312,0.813953488372093,0.7763157894736842,0.0,0.9210526315789487,false
3479,0.3333333333333333,0.21875,0.15641609719058466,0.004063041412843011,0.4,0.0,0.0,0.75,0.15376106194690264,0.13900414937759337,0.3947368421052637,0.0,0.8457117595048629,0.813953488372093,0.7368421052631579,0.0,0.3947368421052637,true
3480,0.3333333333333333,0.125,0.05239179954441913,0.008670057191825483,0.0,0.0,0.0,0.75,0.07632743362831859,0.0,0.49122807017543835,0.0,0.30702917771883287,0.7906976744186046,0.9473684210526315,0.0,0.49122807017543835,false
3481,0.3333333333333333,0.375,0.1548974943052392,0.006372138080068555,0.4,0.0,0.5,0.5,0.22566371681415928,0.0,0.36842105263157876,0.9870903674280039,0.6573828470380194,0.46511627906976744,0.881578947368421,0.0,0.7719298245614041,false
3482,0.2222222222222222,0.125,0.026575550493545937,0.006894688798226495,0.0,0.0,0.0,0.5,0.03871681415929203,0.0,0.3771929824561404,0.9940417080436941,0.22944297082228116,0.13953488372093023,0.894736842105263,0.0,0.8947368421052637,false
3483,0.3333333333333333,0.21875,0.06757782839787396,0.00811117941839453,0.0,0.0,0.0,0.75,0.0984513274336283,0.0,0.5526315789473699,0.0,0.07581786030061892,0.41860465116279066,0.23684210526315788,0.0,0.5526315789473699,false
3484,0.3333333333333333,0.125,0.09643128321943811,0.010940963877866578,0.0,0.0,0.0,0.75,0.07964601769911503,0.11410788381742738,0.4736842105263186,0.9826216484607746,0.507736516357206,0.32558139534883723,0.02631578947368421,0.0,0.6929824561403528,true
3485,0.3333333333333333,0.125,0.07137433561123765,0.008358948564615587,0.0,0.0,0.0,0.5,0.06526548672566371,0.07261410788381742,0.5438596491228083,0.9945382323733862,0.6248894783377542,0.023255813953488372,0.0,0.0,0.9035087719298254,true
3486,0.3333333333333333,0.1875,0.13287775246772968,0.005264628625719555,0.0,0.0,0.0,0.75,0.09402654867256635,0.18672199170124482,0.42982456140351033,0.9856007944389275,0.7055702917771883,0.813953488372093,0.6710526315789473,0.0,0.7456140350877192,true
3487,0.3333333333333333,0.21875,0.2239939255884586,0.44491328079882264,0.20000000000000007,0.0,0.75,0.75,0.20907079646017698,0.21991701244813278,0.28947368421052744,0.984111221449851,0.6834659593280282,0.27906976744186046,0.15789473684210525,0.0,0.7192982456140378,true
3488,0.3333333333333333,0.125,0.06378132118451024,0.008368263194172769,0.0,0.0,0.25,0.5,0.09292035398230086,0.0,0.48245614035088025,0.9975173783515392,0.09129089301503095,0.06976744186046512,0.06578947368421052,0.0,0.9561403508771953,false
3489,0.3333333333333333,0.34375,0.16856492027334852,0.01064196426908102,0.4,0.0,0.0,0.5,0.24557522123893802,0.0,0.8157894736842124,0.0,0.801945181255526,0.06976744186046512,0.06578947368421052,0.0,0.8157894736842124,false
3490,0.4444444444444444,0.3125,0.1427486712224753,0.0064159168389873135,0.4,0.0,0.0,0.5,0.2079646017699115,0.0,0.7807017543859658,0.0,0.7707780725022104,0.7441860465116279,0.48684210526315785,0.0,0.7807017543859658,false
3491,0.4444444444444444,0.375,0.27866362946089596,0.018035917211572498,0.0,0.0,0.0,0.5,0.1825221238938053,0.4190871369294606,0.6315789473684212,0.9935451837140019,0.6268788682581786,0.18604651162790697,0.039473684210526314,0.0,0.8859649122807021,true
3492,0.3333333333333333,0.125,0.054669703872437365,0.005655843067121221,0.20000000000000007,0.0,0.0,1.0,0.07964601769911503,0.0,0.10526315789473983,0.0,0.07493368700265252,0.023255813953488372,0.013157894736842105,0.0,0.10526315789473983,false
3493,0.3333333333333333,0.1875,0.09794988610478358,0.013936548743456473,0.4,0.0,0.0,0.5,0.1426991150442478,0.0,0.7105263157894761,0.9995034756703078,0.6655614500442086,0.023255813953488372,0.0,0.0,0.9912280701754383,false
3494,0.2222222222222222,0.125,0.1070615034168565,0.07487378676950018,0.0,0.0,0.75,0.75,0.15597345132743362,0.0,0.4736842105263186,0.9826216484607746,0.6540671971706454,0.023255813953488372,0.0,0.0,0.6929824561403528,false
3495,0.4444444444444444,0.4375,0.22779043280182232,0.004063041412843011,0.4,0.0,0.5,0.5,0.2323008849557522,0.18672199170124482,0.9473684210526336,0.0,0.6328470380194517,0.813953488372093,0.8026315789473684,0.0,0.9473684210526336,true
3496,0.5555555555555556,0.375,0.3120728929384966,0.004063041412843011,0.6,0.0,0.0,1.0,0.33738938053097345,0.21991701244813278,0.017543859649123306,0.0,0.9697170645446507,0.813953488372093,0.6973684210526315,0.0,0.017543859649123306,true
3497,0.4444444444444444,0.3125,0.19893697798025817,0.01506268745691984,0.4,0.0,0.0,0.5,0.28982300884955753,0.0,0.7894736842105274,0.9975173783515392,0.36184792219274975,0.9767441860465116,0.5789473684210527,0.0,0.9561403508771953,false
3498,0.5555555555555556,0.25,0.14502657555049356,0.017103522792898528,0.20000000000000007,0.0,0.0,0.5,0.21128318584070796,0.0,0.21052631578947612,0.9985104270109235,0.21441202475685234,0.13953488372093023,0.894736842105263,0.0,0.9736842105263186,false
3499,0.3333333333333333,0.375,0.16021260440394836,0.0045287728907021365,0.4,0.0,0.75,0.5,0.15044247787610618,0.15560165975103735,0.438596491228072,0.9955312810327706,0.5490716180371352,0.813953488372093,0.9736842105263157,0.0,0.9210526315789487,true
3500,0.5555555555555556,0.34375,0.1867881548974943,0.007719033514037147,0.20000000000000007,0.0,0.0,0.5,0.27212389380530977,0.0,0.5877192982456165,0.9985104270109235,0.09836427939876215,0.4418604651162791,0.2894736842105263,0.0,0.9736842105263186,false
3501,0.2222222222222222,0.125,0.04176157934700076,0.0064559697460831985,0.0,0.0,0.0,0.75,0.06084070796460176,0.0,0.438596491228072,0.9846077457795431,0.10013262599469495,0.13953488372093023,0.9078947368421052,0.0,0.7280701754385994,false
3502,0.4444444444444444,0.28125,0.21867881548974943,0.014946254587455058,0.4,0.0,0.0,0.5,0.3185840707964602,0.0,0.6929824561403528,1.0,0.484526967285588,0.5116279069767442,0.3157894736842105,0.0,1.0,false
3503,0.2222222222222222,0.21875,0.06605922551252846,0.005382924421095773,0.0,0.0,0.0,1.0,0.09623893805309733,0.0,0.21052631578947612,0.971201588877855,0.8397435897435896,0.813953488372093,0.8026315789473684,0.0,0.49122807017543835,false
3504,0.4444444444444444,0.3125,0.21716021260440396,0.010676428398442595,0.0,0.0,0.0,0.5,0.165929203539823,0.2821576763485477,0.6754385964912295,0.9950347567030784,0.7407161803713528,0.06976744186046512,0.06578947368421052,0.0,0.912280701754387,true
3505,0.5555555555555556,0.3125,0.16173120728929385,0.008331936138899756,0.0,0.0,0.0,0.5,0.10287610619469026,0.24896265560165975,0.6929824561403528,1.0,0.2623784261715296,0.23255813953488372,0.9605263157894737,0.0,1.0,true
3506,0.2222222222222222,0.21875,0.0774487471526196,0.003580543601780957,0.0,0.0,0.0,0.75,0.11283185840707963,0.0,0.7017543859649145,0.0,0.4741379310344827,0.23255813953488372,0.9605263157894737,0.0,0.7017543859649145,false
3507,0.5555555555555556,0.21875,0.11921032649962035,0.005603681141600998,0.20000000000000007,0.0,0.0,0.75,0.1736725663716814,0.0,0.46491228070175694,0.9846077457795431,0.22656940760389035,0.13953488372093023,0.894736842105263,0.0,0.7280701754385994,false
3508,0.3333333333333333,0.25,0.11617312072892938,0.006859293205909201,0.0,0.0,0.0,0.5,0.16924778761061945,0.0,0.7982456140350891,0.0,0.09703801945181255,0.32558139534883723,0.17105263157894735,0.0,0.7982456140350891,false
3509,0.3333333333333333,0.1875,0.15261958997722094,0.012911939492166397,0.0,0.0,0.0,0.75,0.163716814159292,0.10995850622406639,0.5350877192982466,0.9935451837140019,0.8306808134394341,0.3953488372093023,0.21052631578947367,0.0,0.8859649122807021,true
3510,0.3333333333333333,0.25,0.08428246013667426,0.0030160770506156972,0.0,0.0,0.0,1.0,0.054203539823008844,0.12863070539419086,0.24561403508771917,0.9781529294935452,0.8585322723253758,0.813953488372093,0.7368421052631579,0.0,0.6140350877192979,true
3511,0.4444444444444444,0.46875,0.23462414578587698,0.0056819240298813314,0.4,0.0,0.0,0.5,0.3418141592920354,0.0,0.9912280701754383,0.9548162859980138,0.20534924845269673,0.7441860465116279,0.48684210526315785,0.0,0.20175438596491446,false
3512,0.3333333333333333,0.21875,0.08154897494305238,0.23145736694051677,0.20000000000000007,0.0,0.0,0.5,0.11880530973451325,0.0,0.9473684210526336,0.0,0.4084880636604774,0.9534883720930233,0.5263157894736842,0.0,0.9473684210526336,false
3513,0.4444444444444444,0.375,0.1184510250569476,0.002228990853033775,0.0,0.0,0.0,0.5,0.09181415929203537,0.15145228215767634,0.9298245614035103,0.0,0.5110521662245799,0.2558139534883721,0.14473684210526316,0.0,0.9298245614035103,true
3514,0.4444444444444444,0.125,0.06302201974183752,0.0014279327111160788,0.20000000000000007,0.0,0.0,0.5,0.09181415929203537,0.0,0.28947368421052744,0.0,0.03868258178603006,0.813953488372093,0.8157894736842105,0.0,0.28947368421052744,false
3515,0.3333333333333333,0.3125,0.10622627182991648,0.006227761321932227,0.4,0.0,0.0,0.5,0.1547566371681416,0.0,0.9824561403508802,0.9493545183714002,0.07250221043324491,0.023255813953488372,0.5921052631578947,0.0,0.10526315789473983,false
3516,0.3333333333333333,0.3125,0.1609719058466211,0.0036345684532126154,0.6,0.0,0.0,0.5,0.2345132743362832,0.0,0.9824561403508802,0.9493545183714002,0.747789566755084,0.7441860465116279,0.48684210526315785,0.0,0.10526315789473983,false
3517,0.4444444444444444,0.40625,0.20425208807896736,0.0030365692356414987,0.4,0.0,0.0,0.5,0.21349557522123894,0.15767634854771784,1.0,0.0,0.4469496021220159,0.37209302325581395,0.19736842105263158,0.0,1.0,true
3518,0.4444444444444444,0.34375,0.20197418375094914,0.005576668715885169,0.4,0.0,0.0,0.5,0.2942477876106195,0.0,0.9736842105263186,0.0,0.7586206896551724,0.7441860465116279,0.48684210526315785,0.0,0.9736842105263186,false
3519,0.3333333333333333,0.3125,0.15186028853454822,0.004391847836211554,0.4,0.0,0.0,0.5,0.22123893805309733,0.0,0.9561403508771953,0.0,0.20203359858532272,0.2558139534883721,0.14473684210526316,0.0,0.9561403508771953,false
3520,0.3333333333333333,0.40625,0.07593014426727412,0.000256152312822519,0.4,0.0,0.0,0.5,0.08075221238938052,0.05601659751037344,0.9298245614035103,0.0,0.7256852343059239,0.813953488372093,0.7236842105263157,0.0,0.9298245614035103,true
3521,0.3333333333333333,0.21875,0.08580106302201976,0.010553475288287786,0.0,0.0,0.0,0.5,0.125,0.0,1.0,0.0,0.6045534924845269,0.09302325581395349,0.10526315789473684,0.0,1.0,false
3522,0.3333333333333333,0.28125,0.10212604403948367,0.0057573725292945094,0.4,0.0,0.0,0.5,0.14878318584070796,0.0,0.8333333333333357,0.0,0.7835985853227232,0.32558139534883723,0.02631578947368421,0.0,0.8333333333333357,false
3523,0.2222222222222222,0.125,0.05618830675778284,0.002386408092550159,0.0,0.0,0.0,0.5,0.081858407079646,0.0,0.21929824561403777,0.9940417080436941,0.2526525198938992,0.813953488372093,0.763157894736842,0.0,0.8947368421052637,false
3524,0.5555555555555556,0.34375,0.15413819286256644,0.006904003427783677,0.4,0.0,0.0,0.5,0.22455752212389377,0.0,0.8596491228070207,0.9960278053624627,0.7632625994694959,0.023255813953488372,0.5921052631578947,0.0,0.9298245614035103,false
3525,0.3333333333333333,0.125,0.08731966590736523,0.19822090575457815,0.20000000000000007,0.0,0.75,1.0,0.12721238938053095,0.0,0.7719298245614041,0.0,0.028293545534924844,0.7441860465116279,0.48684210526315785,0.0,0.7719298245614041,false
3526,0.4444444444444444,0.34375,0.214123006833713,0.009623875258480971,0.4,0.0,0.0,0.5,0.3119469026548673,0.0,0.824561403508774,0.0,0.5090627763041556,0.7674418604651163,0.5657894736842105,0.0,0.824561403508774,false
3527,0.3333333333333333,0.28125,0.15413819286256644,0.004342480299558487,0.20000000000000007,0.0,0.0,0.75,0.09734513274336282,0.23858921161825725,0.34210526315789735,0.9875868917576961,0.9100353669319186,0.813953488372093,0.7368421052631579,0.0,0.7807017543859658,true
3528,0.3333333333333333,0.125,0.05239179954441913,0.006366549302334246,0.0,0.0,0.0,0.5,0.07632743362831859,0.0,0.5175438596491233,0.9875868917576961,0.4975685234305924,0.23255813953488372,0.9605263157894737,0.0,0.7807017543859658,false
3529,0.2222222222222222,0.21875,0.06454062262718299,0.013936548743456473,0.0,0.0,0.0,0.5,0.09402654867256635,0.0,0.6315789473684212,0.9940417080436941,0.6414677276746242,0.023255813953488372,0.0,0.0,0.8947368421052637,false
3530,0.4444444444444444,0.28125,0.12528473804100226,0.007252370573222303,0.0,0.0,0.0,0.75,0.11172566371681414,0.13278008298755187,0.6929824561403528,0.0,0.17550839964633067,0.4418604651162791,0.2894736842105263,0.0,0.6929824561403528,true
3531,0.4444444444444444,0.28125,0.14654517843583903,0.006577991393282289,0.0,0.0,0.0,0.5,0.11172566371681414,0.1908713692946058,0.5175438596491233,0.9875868917576961,0.784261715296198,0.813953488372093,0.7894736842105263,0.0,0.7807017543859658,true
3532,0.4444444444444444,0.34375,0.14654517843583903,0.03436632575122488,0.0,0.0,0.75,1.0,0.13053097345132741,0.15560165975103735,0.6929824561403528,0.0,0.8972148541114058,0.9534883720930233,0.5263157894736842,0.0,0.6929824561403528,true
3533,0.3333333333333333,0.3125,0.09794988610478358,0.0008448369008364537,0.4,0.0,0.5,0.5,0.11393805309734512,0.05394190871369294,0.8947368421052637,0.0,0.9193191865605658,0.813953488372093,0.6842105263157894,0.0,0.8947368421052637,true
3534,0.4444444444444444,0.375,0.26803340926347763,0.008487490452504704,0.0,0.0,1.0,1.0,0.23783185840707963,0.2863070539419087,0.6315789473684212,0.0,0.7475685234305923,0.06976744186046512,0.06578947368421052,0.0,0.6315789473684212,true
3535,0.3333333333333333,0.21875,0.09719058466211086,0.010908362674416439,0.0,0.0,0.0,0.5,0.1415929203539823,0.0,0.5,0.9930486593843098,0.6912024756852343,0.7906976744186046,0.9473684210526315,0.0,0.8771929824561404,false
3536,0.4444444444444444,0.3125,0.13211845102505695,0.0320916932133609,0.0,0.0,0.0,0.75,0.10176991150442477,0.17012448132780084,0.7456140350877192,0.0,0.4688328912466843,0.37209302325581395,0.19736842105263158,0.0,0.7456140350877192,true
3537,0.3333333333333333,0.21875,0.12072892938496582,0.005348460291734198,0.0,0.0,0.0,0.75,0.06747787610619468,0.2033195020746888,0.34210526315789735,0.9875868917576961,0.022988505747126436,0.813953488372093,0.7105263157894737,0.0,0.7807017543859658,true
3538,0.4444444444444444,0.3125,0.18223234624145787,0.058197805473276326,0.4,0.0,0.0,0.5,0.26548672566371684,0.0,0.850877192982459,0.0,0.8304597701149424,0.16279069767441862,0.13157894736842105,0.0,0.850877192982459,false
3539,0.4444444444444444,0.21875,0.1571753986332574,0.006251979358780901,0.0,0.0,0.0,0.5,0.13716814159292035,0.17219917012448133,0.6842105263157912,0.0,0.657603890362511,0.41860465116279066,0.2631578947368421,0.0,0.6842105263157912,true
3540,0.2222222222222222,0.125,0.0721336370539104,0.0072113862031707,0.0,0.0,0.0,0.5,0.10508849557522124,0.0,0.46491228070175694,0.0,0.023209549071618037,0.813953488372093,0.9210526315789473,0.0,0.46491228070175694,false
3541,0.4444444444444444,0.3125,0.16704631738800305,0.003937293913821047,0.4,0.0,0.0,0.5,0.24336283185840704,0.0,0.9210526315789487,0.0,0.52210433244916,0.4883720930232558,0.3026315789473684,0.0,0.9210526315789487,false
3542,0.2222222222222222,0.125,0.04328018223234625,0.004100299931071741,0.0,0.0,0.0,0.5,0.06305309734513273,0.0,0.22807017543859942,0.9945382323733862,0.8642793987621573,0.813953488372093,0.8026315789473684,0.0,0.9035087719298254,false
3543,0.2222222222222222,0.125,0.02505694760820046,0.0038767488216993606,0.0,0.0,0.0,0.5,0.036504424778761056,0.0,0.1929824561403528,0.997020854021847,0.22546419098143236,0.813953488372093,0.7763157894736842,0.0,0.9473684210526336,false
3544,0.3333333333333333,0.25,0.07820804859529235,0.04200897930289312,0.4,0.0,0.0,0.75,0.11393805309734512,0.0,0.7105263157894761,0.0,0.5185676392572944,0.9534883720930233,0.5263157894736842,0.0,0.7105263157894761,false
3545,0.4444444444444444,0.3125,0.11541381928625663,0.006733545706887237,0.4,0.0,0.0,0.5,0.16814159292035397,0.0,0.8421052631578974,0.0,0.4761273209549071,0.4883720930232558,0.3026315789473684,0.0,0.8421052631578974,false
3546,0.2222222222222222,0.125,0.026575550493545937,0.010024404329439818,0.0,0.0,0.0,1.0,0.03871681415929203,0.0,0.44736842105263364,0.0,0.33001768346595933,0.8372093023255813,0.8157894736842105,0.0,0.44736842105263364,false
3547,0.3333333333333333,0.21875,0.1548974943052392,0.007736731310195794,0.0,0.0,0.0,0.75,0.1648230088495575,0.11410788381742738,0.5877192982456165,0.0,0.28580901856763924,0.7441860465116279,0.47368421052631576,0.0,0.5877192982456165,true
3548,0.3333333333333333,0.3125,0.09567198177676539,0.006810857132211852,0.0,0.0,0.0,0.5,0.10508849557522124,0.06431535269709543,0.7456140350877192,0.0,0.36914235190097255,0.41860465116279066,0.3421052631578947,0.0,0.7456140350877192,true
3549,0.5555555555555556,0.21875,0.14882308276385725,0.012746139086048549,0.0,0.0,0.0,0.75,0.08960176991150443,0.23858921161825725,0.5964912280701782,0.0,0.17263483642793986,0.7441860465116279,0.48684210526315785,0.0,0.5964912280701782,true
3550,0.2222222222222222,0.28125,0.07289293849658315,0.009500922148326162,0.4,0.0,0.0,0.5,0.10619469026548672,0.0,0.7456140350877192,0.0,0.3505747126436781,0.3953488372093023,0.21052631578947367,0.0,0.7456140350877192,false
3551,0.4444444444444444,0.28125,0.214123006833713,0.010207902531716315,0.4,0.0,0.0,0.5,0.21349557522123894,0.1846473029045643,0.7368421052631575,0.0,0.48297966401414677,0.7674418604651163,0.5526315789473684,0.0,0.7368421052631575,true
3552,0.3333333333333333,0.21875,0.07820804859529235,0.005273943255276738,0.0,0.0,0.0,0.5,0.11393805309734512,0.0,0.8596491228070207,0.9960278053624627,0.30968169761273207,0.27906976744186046,0.15789473684210525,0.0,0.9298245614035103,false
3553,0.3333333333333333,0.125,0.04555808656036447,0.008331936138899756,0.0,0.0,0.0,0.75,0.0663716814159292,0.0,0.5877192982456165,0.0,0.6184792219274977,0.32558139534883723,0.17105263157894735,0.0,0.5877192982456165,false
3554,0.3333333333333333,0.21875,0.048595292331055424,0.008347771009146967,0.0,0.0,0.0,1.0,0.07079646017699115,0.0,0.6052631578947398,0.0,0.3375331564986737,0.20930232558139533,0.3421052631578947,0.0,0.6052631578947398,false
3555,0.3333333333333333,0.3125,0.24373576309794986,0.05012388457311053,0.20000000000000007,0.0,0.0,0.5,0.35508849557522126,0.0,0.7894736842105274,0.9975173783515392,0.4361184792219275,0.4883720930232558,0.3026315789473684,0.0,0.9561403508771953,false
3556,0.2222222222222222,0.125,0.051632498101746395,0.001799586430447661,0.0,0.0,0.0,1.0,0.053097345132743355,0.04149377593360996,0.23684210526316107,0.0,0.8386383731211317,0.813953488372093,0.7368421052631579,0.0,0.23684210526316107,true
3557,0.5555555555555556,0.3125,0.16173120728929385,0.006112259915423164,0.0,0.0,0.0,0.75,0.12389380530973451,0.2095435684647303,0.6754385964912295,0.0,0.26657824933687,0.7209302325581395,0.40789473684210525,0.0,0.6754385964912295,true
3558,0.3333333333333333,0.375,0.1716021260440395,0.003966169265448313,0.4,0.0,0.0,0.5,0.24999999999999997,0.0,0.9298245614035103,0.0,0.022325375773651634,0.7209302325581395,0.40789473684210525,0.0,0.9298245614035103,false
3559,0.4444444444444444,0.5625,0.4760820045558086,0.04908064606270609,0.4,0.0,0.0,0.5,0.6935840707964602,0.0,0.8157894736842124,0.0,0.410919540229885,0.9767441860465116,0.5789473684210527,0.0,0.8157894736842124,false
3560,0.3333333333333333,0.125,0.041002277904328026,0.007592354552059464,0.0,0.0,0.0,0.5,0.059734513274336286,0.0,0.5789473684210549,0.9746772591857,0.8311229000884173,0.813953488372093,0.8684210526315789,0.0,0.5526315789473699,false
3561,0.3333333333333333,0.3125,0.170083523158694,0.032006930084390546,0.4,0.0,0.0,0.5,0.247787610619469,0.0,0.7719298245614041,0.9930486593843098,0.23187444739168875,0.9767441860465116,0.5394736842105263,0.0,0.8771929824561404,false
3562,0.3333333333333333,0.3125,0.10250569476082005,0.005175208181970603,0.4,0.0,0.0,0.5,0.1493362831858407,0.0,0.8596491228070207,0.9960278053624627,0.7718832891246684,0.023255813953488372,0.5921052631578947,0.0,0.9298245614035103,false
3563,0.5555555555555556,0.34375,0.24905087319665908,0.011791389556437342,0.4,0.0,0.0,1.0,0.26327433628318586,0.18672199170124482,0.6052631578947398,0.0,0.808576480990274,0.5348837209302325,0.3289473684210526,0.0,0.6052631578947398,true
3564,0.3333333333333333,0.21875,0.12680334092634776,0.020543415488366027,0.0,0.0,0.0,0.75,0.18473451327433627,0.0,0.7017543859649145,0.0,0.22435897435897434,0.41860465116279066,0.3421052631578947,0.0,0.7017543859649145,false
3565,0.5555555555555556,0.3125,0.21943811693242218,0.02204027645820526,0.20000000000000007,0.0,0.25,0.75,0.2146017699115044,0.1970954356846473,0.438596491228072,0.9846077457795431,0.770999115826702,0.46511627906976744,0.881578947368421,0.0,0.7280701754385994,true
3566,0.3333333333333333,0.1875,0.09263477600607442,0.007705993032657091,0.0,0.0,0.0,0.5,0.13495575221238937,0.0,0.49122807017543835,0.9935451837140019,0.842838196286472,0.3953488372093023,0.21052631578947367,0.0,0.8859649122807021,false
